t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
52.0,271.3280944466863,536.450404146733,0.00490098491361937,0.023073041612903272,500003000.0,0.0,5.3025721264080375e-06,5e-07,4.923295783121859e-08,0.0,0.0003122633201915904,0.0,8.69784314596942e-06,0.0,0.02163642573624234,-0.028363574263757664,0
53.0,271.2997308724225,535.3068716790052,0.004857692972823966,0.02331355116079029,500003000.0,0.0,5.3508484500543785e-06,5e-07,4.8276323646341224e-08,0.0,0.00032087004249377717,0.0,8.68484287927502e-06,0.0,0.02160408676436572,-0.02839591323563428,0
54.0,271.2713349591869,534.1650979563843,0.004816073242893332,0.023556152716688997,500003000.0,0.0,5.398211825157873e-06,5e-07,4.7363375103494386e-08,0.0,0.00032946629041574765,0.0,8.672113656707893e-06,0.0,0.021572422031611672,-0.02842757796838833,0
55.0,271.2429073812185,533.0250532687593,0.004776017860697264,0.023800731289435908,500003000.0,0.0,5.444702786757101e-06,5e-07,4.649096159922823e-08,0.0,0.0003380521888872933,0.0,8.659630441345893e-06,0.0,0.021541369257079338,-0.028458630742920665,0
56.0,271.2144487504756,531.8867105714545,0.004737428737162699,0.024047182349603093,500003000.0,0.0,5.490359025739394e-06,5e-07,4.565623898229204e-08,0.0,0.0003466278502624745,0.0,8.647371089199622e-06,0.0,0.021510873356217965,-0.028489126643782038,0
57.0,271.1859596238318,530.75004518567,0.00470021642536687,0.024295410617452603,500003000.0,0.0,5.535215658100709e-06,5e-07,4.485663236131509e-08,0.0,0.0003551933758195445,0.0,8.63531594455277e-06,0.0,0.02148088543421087,-0.028519114565789132,0
58.0,271.15744050926605,529.6150345396743,0.004664299147262449,0.024545329020762036,500003000.0,0.0,5.579305462386648e-06,5e-07,4.408980428594e-08,0.0,0.00036374885704743205,0.0,8.623447501436105e-06,0.0,0.021451361943870907,-0.028548638056129096,0
59.0,271.12889187120993,528.4816579442745,0.004629601953055221,0.024796857794793462,500003000.0,0.0,5.622659089792272e-06,5e-07,4.335362740562337e-08,0.0,0.00037229437675394977,0.0,8.611750118890355e-06,0.0,0.02142226397733919,-0.028577736022660814,0
60.0,271.10031413518726,527.3498963972553,0.004596055992146218,0.025049923701744692,500003000.0,0.0,5.665305250671484e-06,5e-07,4.2646160879212094e-08,0.0,0.00038083001002438,0.0,8.600209780332683e-06,0.0,0.021393556667494238,-0.028606443332505765,0
61.0,271.0717076918548,526.219732412418,0.004563597878323309,0.02530445935109005,500003000.0,0.0,5.7072708806126045e-06,5e-07,4.1965629941120544e-08,0.0,0.00038935582505384293,0.0,8.588813889209722e-06,0.0,0.021365208679626175,-0.028634791320373828,0
62.0,271.0430729005344,525.0911498695988,0.0045321691349845756,0.025560402605686407,500003000.0,0.0,5.748581288749121e-06,5e-07,4.131040813651671e-08,0.0,0.00039787188387272983,0.0,8.577551094734757e-06,0.0,0.021337191777947156,-0.028662808222052846,0
63.0,271.01441009231235,523.9641338826609,0.004501715708558832,0.025817696060866462,500003000.0,0.0,5.789260290571527e-06,5e-07,4.067900182240654e-08,0.0,0.0004063782429810724,0.0,8.566411142578684e-06,0.0,0.02130948045417583,-0.02869051954582417,0
64.0,270.9857195727665,522.838670682937,0.004472187540378793,0.02607628658619232,500003000.0,0.0,5.829330327172679e-06,5e-07,4.007003660115164e-08,0.0,0.00041487495390514094,0.0,8.55538474654071e-06,0.0,0.021282051608310225,-0.028717948391689778,0
65.0,270.9570016243748,521.7147475160048,0.004443538188772637,0.026336124920878105,500003000.0,0.0,5.868812572580365e-06,5e-07,3.948224540768541e-08,0.0,0.0004233620636873248,0.0,8.544463477792318e-06,0.0,0.02125488427311522,-0.028745115726884783,0
66.0,270.9282565086479,520.5923525500168,0.00441572449446166,0.026597165315709315,500003000.0,0.0,5.907727030597504e-06,5e-07,3.891445801713887e-08,0.0,0.00043183961531851874,0.0,8.533639668901699e-06,0.0,0.021227959375377362,-0.02877204062462264,0
67.0,270.8994844680233,519.4714747940642,0.004388706283515693,0.02685936521504353,500003000.0,0.0,5.946092622374997e-06,5e-07,3.8365591777493104e-08,0.0,0.00044030764812089595,0.0,8.52290633049393e-06,0.0,0.021201259528591865,-0.028798740471408138,0
68.0,270.87068572755186,518.3521040252915,0.004362446102884527,0.027122684973830805,500003000.0,0.0,5.983927265776334e-06,5e-07,3.7834643401337455e-08,0.0,0.0004487661980876338,0.0,8.512257078554315e-06,0.0,0.021174768852125166,-0.028825231147874837,0
69.0,270.84186049640397,517.2342307236652,0.004336908984346136,0.027387087604915688,500003000.0,0.0,6.021247947453183e-06,5e-07,3.7320681676849015e-08,0.0,0.0004572152981852054,0.0,8.50168607086164e-06,0.0,0.021148472813088657,-0.028851527186911346,0
70.0,270.81300896921704,516.1178460134522,0.004312062233301244,0.027652538553058277,500003000.0,0.0,6.058070788432038e-06,5e-07,3.682284097885396e-08,0.0,0.0004656549786230306,0.0,8.49118795124815e-06,0.0,0.021122358087681963,-0.02887764191231804,0
71.0,270.7841313273047,515.0029416106004,0.004287875239349448,0.027919005492198043,500003000.0,0.0,6.094411103910289e-06,5e-07,3.634031547825182e-08,0.0,0.0004740852670945741,0.0,8.480757800579301e-06,0.0,0.021096412439251994,-0.02890358756074801,0
72.0,270.75522773974393,513.8895097753252,0.00426431930600846,0.028186458143243533,500003000.0,0.0,6.13028345787297e-06,5e-07,3.5872353962680654e-08,0.0,0.00048250618899338177,0.0,8.47039109351084e-06,0.0,0.021070624610723482,-0.02892937538927652,0
73.0,270.72629836435465,512.7775432692957,0.004241367497332154,0.028454868109949873,500003000.0,0.0,6.165701713066825e-06,5e-07,3.5418255193855016e-08,0.0,0.0004909177676071009,0.0,8.4600836602866e-06,0.0,0.021044984229568655,-0.028955015770431348,0
74.0,270.69734334858424,511.66703531689967,0.004218994499437044,0.02872420873073933,500003000.0,0.0,6.200679076803742e-06,5e-07,3.49773637369164e-08,0.0,0.0004993200242920637,0.0,8.449831652854413e-06,0.0,0.021019481723518443,-0.02898051827648156,0
75.0,270.6683628303078,510.55797957012993,0.004197176495264631,0.028994454944713394,500003000.0,0.0,6.2352281430101264e-06,5e-07,3.4549066206384615e-08,0.0,0.0005077129786307109,0.0,8.439631514790917e-06,0.0,0.02099410824574855,-0.029005891754251452,0
76.0,270.63935693855353,509.45037007669725,0.0041758910510753386,0.029265583170211176,500003000.0,0.0,6.269360930890409e-06,5e-07,3.4132787880282604e-08,0.0,0.0005160966485737961,0.0,8.429479954502592e-06,0.0,0.020968855608215403,-0.0290311443917846,0
77.0,270.6103257941617,508.3442012510206,0.0041551170134008514,0.02953757119452921,500003000.0,0.0,6.303088920531095e-06,5e-07,3.372798964068655e-08,0.0,0.0005244710505690829,0.0,8.419373921323417e-06,0.0,0.020943716222197557,-0.029056283777802446,0
78.0,270.58126951038395,507.23946784779105,0.004134834415320643,0.029810398073700978,500003000.0,0.0,6.336423085735256e-06,5e-07,3.333416520416088e-08,0.0,0.000532836199678021,0.0,8.409310584141691e-06,0.0,0.020918683045128585,-0.029081316954871417,0
79.0,270.55218819342906,506.13616493783525,0.004115024391097499,0.030084044041123265,500003000.0,0.0,6.369373924345661e-06,5e-07,3.2950838610405e-08,0.0,0.0005411921096817532,0.0,8.399287312298929e-06,0.0,0.020893749533081915,-0.029106250466918088,0
80.0,270.52308194296216,505.034287886058,0.004095669098217069,0.030358490424182157,500003000.0,0.0,6.401951486286189e-06,5e-07,3.257756194052835e-08,0.0,0.0005495387931774649,0.0,8.389301658320199e-06,0.0,0.020868909597811437,-0.029131090402188566,0
81.0,270.49395085256,503.9338323312355,0.004076751646211924,0.030633719568119874,500003000.0,0.0,6.434165399527848e-06,5e-07,3.221391324165888e-08,0.0,0.0005578762616662531,0.0,8.379351342545425e-06,0.0,0.020844157568520958,-0.029155842431479045,0
82.0,270.4647950101285,502.83479416749356,0.00405825603143335,0.030909714766253215,500003000.0,0.0,6.466024894162917e-06,5e-07,3.185949463506908e-08,0.0,0.0005662045256332377,0.0,8.369434239132766e-06,0.0,0.02081948815704668,-0.029180511842953324,0
83.0,270.43561449828553,501.7371695272921,0.004040167077313003,0.031186460196045054,500003000.0,0.0,6.497538824752893e-06,5e-07,3.151393058997604e-08,0.0,0.0005745235946208254,0.0,8.359548363548008e-06,0.0,0.020794896426736337,-0.029205103573263665,0
84.0,270.4064093947123,500.64095476578507,0.004022470379465002,0.03146394086044154,500003000.0,0.0,6.528715691098212e-06,5e-07,3.117686634531844e-08,0.0,0.0005828334772957002,0.0,8.349691861142444e-06,0.0,0.020770377764035928,-0.029229622235964075,0
85.0,270.3771797724763,499.5461464464097,0.004005152255279541,0.0317421425339045,500003000.0,0.0,6.559563657563861e-06,5e-07,3.084796646564882e-08,0.0,0.0005911341815102859,0.0,8.33986299693923e-06,0.0,0.020745927853082657,-0.029254072146917345,0
86.0,270.3479257003294,498.45274132760824,0.00398819969745401,0.03202105171274419,500003000.0,0.0,6.590090571080806e-06,5e-07,3.052691351694505e-08,0.0,0.0005994257143590801,0.0,8.330060146231764e-06,0.0,0.020721542652317817,-0.029278457347682186,0
87.0,270.31864724298174,497.36073635056385,0.003971600331215765,0.03230065556935631,500003000.0,0.0,6.620303977932469e-06,5e-07,3.021340685166396e-08,0.0,0.0006077080822304643,0.0,8.320281786157935e-06,0.0,0.020697218373527202,-0.0293027816264728,0
88.0,270.28934446135526,496.27012862786904,0.003955342374804138,0.03258094190994545,500003000.0,0.0,6.650211139424353e-06,5e-07,2.9907161491883215e-08,0.0,0.0006159812908543338,0.0,8.31052648795474e-06,0.0,0.020672951462573978,-0.029327048537426025,0
89.0,270.26001741281783,495.1809154330371,0.003939414602982083,0.03286189913553989,500003000.0,0.0,6.6798190465261555e-06,5e-07,2.9607907101802732e-08,0.0,0.000624245345345994,0.0,8.300792909958622e-06,0.0,0.020648738581986622,-0.02935126141801338,0
90.0,270.2306661513998,494.093094190785,0.003923806313269187,0.03314351620583412,500003000.0,0.0,6.709134433567177e-06,5e-07,2.9315387041021878e-08,0.0,0.000632500250246641,0.0,8.291079791196654e-06,0.0,0.020624576595016552,-0.02937542340498345,0
91.0,270.20129072799483,493.00666246802234,0.0039085072946633366,0.033425782605772454,500003000.0,0.0,6.7381637910584315e-06,5e-07,2.9029357491254575e-08,0.0,0.0006407460095607261,0.0,8.281385945522429e-06,0.0,0.02060046255105082,-0.029399537448949183,0
92.0,270.17189119054586,491.9216179654839,0.003893507798649805,0.03370868831454717,500003000.0,0.0,6.766913377708396e-06,5e-07,2.874958664996401e-08,0.0,0.000648982626790501,0.0,8.271710256273413e-06,0.0,0.020576393672321922,-0.02942360632767808,0
93.0,270.1424675842182,490.83795850995375,0.0038787985122807215,0.03399222377678931,500003000.0,0.0,6.795389231693196e-06,5e-07,2.847585398480012e-08,0.0,0.0006572101049679693,0.0,8.26205167135362e-06,0.0,0.020552367341675672,-0.02944763265832433,0
94.0,270.11301995155986,489.7556820470269,0.0038643705331845466,0.034276379875863724,500003000.0,0.0,6.823597181236949e-06,5e-07,2.820794954375263e-08,0.0,0.0006654284466845176,0.0,8.25240919877335e-06,0.0,0.020528381091475995,-0.029471618908524008,0
95.0,270.08354833265133,488.6747866343733,0.0038502153462845012,0.03456114790897472,500003000.0,0.0,6.851542854552696e-06,5e-07,2.7945673315746737e-08,0.0,0.0006736376541183444,0.0,8.24278190247396e-06,0.0,0.020504432593218807,-0.029495567406781196,0
96.0,270.05405276524453,487.59527043545387,0.0038363248021628664,0.03484651956403911,500003000.0,0.0,6.87923168919063e-06,5e-07,2.7688834637933683e-08,0.0,0.000681837729059957,0.0,8.233168898575041e-06,0.0,0.02048051964819662,-0.029519480351803382,0
97.0,270.02453328489275,486.5171317136607,0.003822691096866633,0.03513248689806364,500003000.0,0.0,6.906668940835843e-06,5e-07,2.7437251645212584e-08,0.0,0.000690028672935832,0.0,8.223569351853707e-06,0.0,0.020456640178740566,-0.029543359821259437,0
98.0,269.9949899250715,485.44036882683804,0.0038093067531060998,0.03541904231708042,500003000.0,0.0,6.933859691594791e-06,5e-07,2.7190750758948113e-08,0.0,0.0006982104868304659,0.0,8.213982472577764e-06,0.0,0.020432792220342697,-0.029567207779657306,0
99.0,269.9654227172918,484.36498022216927,0.003796164602646669,0.03570617855730558,500003000.0,0.0,6.9608088578058025e-06,5e-07,2.6949166211011513e-08,0.0,0.00070638317150683,0.0,8.204407513468074e-06,0.0,0.020408973914099685,-0.029591026085900318,0
100.0,269.9358316912059,483.2909644313871,0.0037832577699118547,0.03599388866760294,500003000.0,0.0,6.987521197406873e-06,5e-07,2.671233960107072e-08,0.0,0.0007145467274254808,0.0,8.194843767017086e-06,0.0,0.0203851835000425,-0.0296148164999575,0
101.0,269.906216874706,482.21832006628756,0.003770579656624733,0.036282165993080456,500003000.0,0.0,7.0140013168907595e-06,5e-07,2.648011948388602e-08,0.0,0.000722701154762384,0.0,8.18529056296229e-06,0.0,0.020361419310851468,-0.029638580689148535,0
102.0,269.87657829401684,481.1470458145293,0.0037581239274162626,0.03657100415967538,500003000.0,0.0,7.040253677875048e-06,5e-07,2.6252360984288976e-08,0.0,0.0007308464534255205,0.0,8.175747265916047e-06,0.0,0.020337679765960317,-0.029662320234039686,0
103.0,269.8469159737828,480.0771404356944,0.0037458844963559126,0.03686039705979681,500003000.0,0.0,7.066282603312921e-06,5e-07,2.6028925437872604e-08,0.0,0.0007389826230703967,0.0,8.166213273198922e-06,0.0,0.020313963366166473,-0.02968603663383353,0
104.0,269.81722993714897,479.00860275758475,0.003733855514343962,0.03715033883881894,500003000.0,0.0,7.092092283368372e-06,5e-07,2.5809680055451632e-08,0.0,0.0007471096631145878,0.0,8.156688012877428e-06,0.0,0.02029026868874982,-0.02970973131125018,0
105.0,269.7875202058377,477.9414316727508,0.0037220313572330593,0.03744082388238312,500003000.0,0.0,7.117686780977365e-06,5e-07,2.5594497608992423e-08,0.0,0.0007552275727512844,0.0,8.147170941838064e-06,0.0,0.02026659438268175,-0.029733405617318253,0
106.0,269.7577868002204,476.8756261352204,0.0037104066147317077,0.037731846804545575,500003000.0,0.0,7.143070037115485e-06,5e-07,2.5383256138120235e-08,0.0,0.0007633363509620385,0.0,8.137661544124467e-06,0.0,0.020242939164488723,-0.02975706083551128,0
107.0,269.7280297393849,475.81118515742776,0.003698976079922362,0.03802340243657718,500003000.0,0.0,7.168245875790379e-06,5e-07,2.5175838674893814e-08,0.0,0.0007714359965286551,0.0,8.128159329273812e-06,0.0,0.020219301814113962,-0.02978069818588604,0
108.0,269.698249041199,474.7481078073168,0.003687734739451756,0.03831548581646148,500003000.0,0.0,7.193218008776572e-06,5e-07,2.4972132986192737e-08,0.0,0.0007795265080443902,0.0,8.118663830873306e-06,0.0,0.020195681171326633,-0.02980431882867337,0
109.0,269.66844472237034,473.68639320561823,0.003676677764251563,0.03860809217898917,500003000.0,0.0,7.217990040108351e-06,5e-07,2.4772031331779618e-08,0.0,0.0007876078839244066,0.0,8.109174605111744e-06,0.0,0.020172076132118764,-0.02982792386788124,0
