t_s,T_K,e_Pa,Sw,Si,Ncloud,Nice,r_cloud_m,r_ice_m,drcloud_dt,drice_dt,qcloud,qice,cond_rate_kgm3s,dep_rate_kgm3s,latent_heating_Ks,dT_dt_Ks,ice_active
7.0,272.8000000000003,579.8428555738602,-0.026775551419084383,-0.02336224648979899,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
7.5,272.7750000000003,579.7897126121176,-0.02509242853314755,-0.021433782109418882,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.0,272.75000000000034,579.7365696503749,-0.023406037522485604,-0.019501143338746772,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
8.5,272.72500000000036,579.6834266886323,-0.021716371387466297,-0.017564320388388302,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.0,272.7000000000004,579.6302837268896,-0.020023423112126112,-0.015623303444292715,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
9.5,272.6750000000004,579.577140765147,-0.018327185664129185,-0.01367808266768324,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.0,272.65000000000043,579.5239978034043,-0.016627651994724903,-0.011728648195000418,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
10.5,272.62500000000045,579.4708548416617,-0.014924815038707701,-0.009774990137824504,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.0,272.6000000000005,579.417711879919,-0.013218667714375226,-0.007817098582829462,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
11.5,272.5750000000005,579.3645689181764,-0.011509202923486941,-0.005854963591678101,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.0,272.5500000000005,579.3114259564337,-0.00979641355122187,-0.003888575201002559,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
12.5,272.52500000000055,579.2582829946911,-0.00808029246613735,-0.0019179234222965796,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
13.0,272.50000000000057,579.2051400329484,-0.006360832520127319,5.7001758132928274e-05,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
13.5,272.4750000000006,579.1519970712058,-0.0046380265483796914,0.0020362103792324095,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
14.0,272.4500000000006,579.0988541094631,-0.002911867369334201,0.004019712505278837,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
14.5,272.42500000000064,579.0457111477205,-0.0011823477846409146,0.00600751822593427,0.0,0.0,1e-06,5e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0
15.0,272.40000000000066,578.9806221116735,0.0005505394208825461,0.007999637656339197,500003000.0,0.0,1.0153152876538543e-06,5e-07,3.063057530770887e-08,0.0,2.192118340736581e-06,0.0,1.9839900000274587e-07,0.0,0.0004935298507530992,-0.0495064701492469,0
15.5,272.37524676492603,578.8735071009543,0.0022480596635406536,0.009954600339896107,500003000.0,0.0,1.0768360272562206e-06,5e-07,1.230414792047325e-07,0.0,2.6152303690681306e-06,0.0,8.964646564375687e-07,0.0,0.002230011583178031,-0.04776998841682197,0
16.0,272.35136177071763,578.7177330579134,0.0038122716349914456,0.011767489862627404,500003000.0,0.0,1.1750887867873963e-06,5e-07,1.9650551906235116e-07,0.0,3.3983903791155314e-06,0.0,1.7048987436523481e-06,0.0,0.004241041650876488,-0.04575895834912352,0
16.5,272.3284822915431,578.5075681450514,0.005220861398251658,0.013414306844443311,500003000.0,0.0,1.298257023910131e-06,5e-07,2.463364742454695e-07,0.0,4.5829304042446455e-06,0.0,2.6087505710397892e-06,0.0,0.006489429281193506,-0.0435105707188065,0
17.0,272.3067270061837,578.2397314208655,0.006454357148335643,0.01487408215120276,500003000.0,0.0,1.435933501702853e-06,5e-07,2.7535295558544425e-07,0.0,6.201035302379452e-06,0.0,3.5673101773341025e-06,0.0,0.008873905913766423,-0.04112609408623358,0
17.5,272.28616395914054,577.9136027417713,0.007501235151802968,0.016134354279885348,500003000.0,0.0,1.580454517567323e-06,5e-07,2.8904203172893983e-07,0.0,8.268128658959457e-06,0.0,4.536359660372413e-06,0.0,0.011284476767095555,-0.03871552323290445,0
18.0,272.2668061975241,577.5309413412274,0.008358681982517033,0.017191996538132994,500003000.0,0.0,1.7266314092707422e-06,5e-07,2.923537834068387e-07,0.0,1.0781026912933483e-05,0.0,5.476340792974934e-06,0.0,0.013622738290982423,-0.03637726170901758,0
18.5,272.24861756666957,577.0954539819027,0.00903173790793783,0.018052307882962842,500003000.0,0.0,1.8710787361121092e-06,5e-07,2.8889465368273373e-07,0.0,1.3719472362977677e-05,0.0,6.354861728450738e-06,0.0,0.015808113752365023,-0.03419188624763498,0
19.0,272.23152162354575,576.6122925989847,0.009531924075331995,0.018727547514518942,500003000.0,0.0,2.0116395216300426e-06,5e-07,2.811215710358667e-07,0.0,1.7049501975944727e-05,0.0,7.147875247011825e-06,0.0,0.01778078419654683,-0.032219215803453174,0
19.5,272.215412015644,576.0875293614879,0.00987561596940013,0.019235194539419853,500003000.0,0.0,2.1469864084441233e-06,5e-07,2.706937736281612e-07,0.0,2.0727604091349873e-05,0.0,7.84005899761247e-06,0.0,0.019502634322419082,-0.03049736567758092,0
20.0,272.20016333280523,575.527660084074,0.01008232464859508,0.019596106288847694,500003000.0,0.0,2.276359003455447e-06,5e-07,2.5874519002264736e-07,0.0,2.4704921933562362e-05,0.0,8.424347447600709e-06,0.0,0.020956088178111218,-0.029043911821888785,0
20.5,272.1856413768943,574.9391774821777,0.010173058435597909,0.019832761061492836,500003000.0,0.0,2.399389743368155e-06,5e-07,2.460614798254159e-07,0.0,2.8931011208195147e-05,0.0,8.900772519858902e-06,0.0,0.02214122517377836,-0.027858774826221643,0
21.0,272.1717119894812,574.3282384811196,0.01016890677413029,0.01996773791880549,500003000.0,0.0,2.5159849541748314e-06,5e-07,2.3319042161335337e-07,0.0,3.335687353123912e-05,0.0,9.27490053890733e-06,0.0,0.02307189188782918,-0.026928108112170824,0
21.5,272.1582479354251,573.7004325525091,0.010089930268006087,0.020022524220711158,500003000.0,0.0,2.6262407737148013e-06,5e-07,2.2051163907993987e-07,0.0,3.7937161944578935e-05,0.0,9.556152481716845e-06,0.0,0.02377152358636031,-0.026228476413639693,0
22.0,272.1451336972183,573.0606447850777,0.00995438290036034,0.02001667922873829,500003000.0,0.0,2.7303819957674904e-06,5e-07,2.0828244410537837e-07,0.0,4.263158248649811e-05,0.0,9.756228480262812e-06,0.0,0.024269225075280627,-0.025730774924719375,0
22.5,272.13226830975594,572.4129991460321,0.009778247482249588,0.019967333741695837,500003000.0,0.0,2.8287167716661364e-06,5e-07,1.9666955179729254e-07,0.0,4.740559650540131e-05,0.0,9.887774036750716e-06,0.0,0.024596452827738098,-0.025403547172261905,0
23.0,272.1195665361698,571.7608636824405,0.009575037215897312,0.01988897539006993,500003000.0,0.0,2.9216028337434964e-06,5e-07,1.8577212415472013e-07,0.0,5.223056822971631e-05,0.0,9.963349734374935e-06,0.0,0.02478445207555954,-0.025215547924440463,0
23.5,272.1069587622076,571.1068991390882,0.009355803410476114,0.01979345534074121,500003000.0,0.0,3.0094224190676314e-06,5e-07,1.7563917064826974e-07,0.0,5.708351076198507e-05,0.0,9.994709042241625e-06,0.0,0.024862460304083647,-0.025137539695916356,0
24.0,272.09438999235965,570.4531343961504,0.00912928815372541,0.019690150780451117,500003000.0,0.0,3.0925639258645523e-06,5e-07,1.662830135938418e-07,0.0,6.194657169723266e-05,0.0,9.992352174977144e-06,0.0,0.0248565974501919,-0.025143402549808104,0
24.5,272.08181829108474,569.8010551798328,0.008902166964417937,0.019586224188145634,500003000.0,0.0,3.171408837917683e-06,5e-07,1.5768982410626198e-07,0.0,6.680637634805299e-05,0.0,9.965305270213783e-06,0.0,0.024789316592571598,-0.025210683407428405,0
25.0,272.06921294938104,569.151695867167,0.00867933648924885,0.0194869311605495,500003000.0,0.0,3.246322770828552e-06,5e-07,1.4982786582173718e-07,0.0,7.165331928815245e-05,0.0,9.921068851617016e-06,0.0,0.024679275750291087,-0.025320724249708916,0
25.5,272.0565525872562,568.5057273720516,0.008464213445086285,0.019395940498299055,500003000.0,0.0,3.3176497156915916e-06,5e-07,1.426538897260796e-07,0.0,7.648086842076833e-05,0.0,9.865682912437986e-06,0.0,0.024541499782184045,-0.025458500217815958,0
26.0,272.0438233371473,567.8635367838548,0.008259021490317521,0.019315641505701493,500003000.0,0.0,3.385708724794515e-06,5e-07,1.3611801820584662e-07,0.0,8.128492277059354e-05,0.0,9.803863973756342e-06,0.0,0.024387721327752094,-0.02561227867224791,0
26.5,272.03101719781114,567.2252965295138,0.008065051598070905,0.01924742299608052,500003000.0,0.0,3.450792421989733e-06,5e-07,1.3016739439043547e-07,0.0,8.60632468399751e-05,0.0,9.739179200597338e-06,0.0,0.024226813931834176,-0.025773186068165827,0
27.0,272.01813060477707,566.5910223558251,0.007882888455614762,0.01919191595537795,500003000.0,0.0,3.5131668374203752e-06,5e-07,1.2474883086128472e-07,0.0,9.081499076436243e-05,0.0,9.674232207131284e-06,0.0,0.024065254246595235,-0.025934745753404768,0
27.5,272.0051632319004,565.960620453396,0.007712600464909993,0.019149197238578355,500003000.0,0.0,3.5730721668066144e-06,5e-07,1.1981065877247847e-07,0.0,9.554029614863967e-05,0.0,9.610843514909957e-06,0.0,0.02390757093261183,-0.026092429067388172,0
28.0,271.9921170173667,565.3339246658836,0.0075538943126680705,0.01911895531764781,500003000.0,0.0,3.630724141566454e-06,5e-07,1.1530394951967953e-07,0.0,0.0001002399815944273,0.0,9.550215323682614e-06,0.0,0.023756754536523917,-0.026243245463476086,0
28.5,271.978995394635,564.710725048086,0.00740623714135388,0.019100621316099565,500003000.0,0.0,3.6863157688509723e-06,5e-07,1.1118325456903598e-07,0.0,0.00010491529871305144,0.0,9.493075278764513e-06,0.0,0.02361461512130476,-0.026385384878695243,0
29.0,271.9658027021956,564.0907891439244,0.007268950418164241,0.019093469711925846,500003000.0,0.0,3.7400192611315155e-06,5e-07,1.0740698456108657e-07,0.0,0.00010956774810225721,0.0,9.439797450603294e-06,0.0,0.023482083210455956,-0.026517916789544047,0
29.5,271.95254374380085,563.4738773239202,0.007141279963708581,0.019096693484501787,500003000.0,0.0,3.7919880243796855e-06,5e-07,1.0393752649634012e-07,0.0,0.00011419894471482666,0.0,9.390501050508775e-06,0.0,0.023359455349524313,-0.02664054465047569,0
30.0,271.9392234714756,562.8597534078772,0.007022446508729243,0.019109458383652522,500003000.0,0.0,3.842358613350381e-06,5e-07,1.0074117794139003e-07,0.0,0.00011881052277229484,0.0,9.34512877662667e-06,0.0,0.023246588996583755,-0.026753411003416248,0
30.5,271.9258467659739,562.2481916429895,0.006911680781231698,0.019130940608521642,500003000.0,0.0,3.891252593312519e-06,5e-07,9.778795992427778e-08,0.0,0.00012340407151613153,0.0,9.30350737496547e-06,0.0,0.023143053171555898,-0.026856946828444105,0
31.0,271.9124182925597,561.6389809383902,0.0068082466226654995,0.01916035164536789,500003000.0,0.0,3.938778271085745e-06,5e-07,9.505135554645212e-08,0.0,0.00012798109439258597,0.0,9.26539322787047e-06,0.0,0.023048241860374304,-0.0269517581396257,0
31.5,271.8989424134899,561.0319270920223,0.006711455081579811,0.019196953424529744,500003000.0,0.0,3.9850322756935915e-06,5e-07,9.250800921569313e-08,0.0,0.00013254298557380858,0.0,9.230505714388448e-06,0.0,0.02296145700096629,-0.027038542999033712,0
32.0,271.88542314199043,560.4268535949379,0.006620671895259568,0.01924006638090741,500003000.0,0.0,4.030100981495391e-06,5e-07,9.013741160359953e-08,0.0,0.00013709101893048678,0.0,9.198550848154431e-06,0.0,0.022881967283966246,-0.027118032716033757,0
32.5,271.8718641256324,559.8236014667649,0.006535320277968133,0.0192890724753112,500003000.0,0.0,4.074061775339736e-06,5e-07,8.792158768868938e-08,0.0,0.00014162634564003163,0.0,9.16923737577369e-06,0.0,0.022809048198442015,-0.027190951801557988,0
33.0,271.8582686497316,559.2220284656803,0.006454880505278669,0.01934341477442807,500003000.0,0.0,4.116984174976463e-06,5e-07,8.584479927345368e-08,0.0,0.00014614999752056925,0.0,9.142287170225094e-06,0.0,0.022742007886132076,-0.027257992113867927,0
33.5,271.8446396536747,558.6220079261466,0.006378887423080956,0.019402594800149008,500003000.0,0.0,4.158930809413646e-06,5e-07,8.389326887436736e-08,0.0,0.00015066289392586725,0.0,9.117441416123308e-06,0.0,0.02268020252766992,-0.02731979747233008,0
34.0,271.83097975493854,558.0234274060691,0.006306926714836023,0.019466168542839175,500003000.0,0.0,4.1999582737124565e-06,5e-07,8.205492859761963e-08,0.0,0.000155165850632267,0.0,9.09446377654032e-06,0.0,0.022623044220249553,-0.02737695577975045,0
34.5,271.81729127704864,557.4261872694534,0.006238630526078641,0.01953374178167549,500003000.0,0.0,4.240117871357624e-06,5e-07,8.031919529033349e-08,0.0,0.00015965958961420662,0.0,9.073141464880072e-06,0.0,0.02257000364398028,-0.027429996356019722,0
35.0,271.80357627887065,556.8301992884997,0.006173672862733272,0.019604965159346077,500003000.0,0.0,4.279456257196212e-06,5e-07,7.867677167717662e-08,0.0,0.00016414474896019615,0.0,9.053284922049881e-06,0.0,0.02252060925883055,-0.02747939074116945,0
35.5,271.78983658350006,556.2353853178487,0.006111765041427453,0.019679529310122117,500003000.0,0.0,4.318015993286023e-06,5e-07,7.711947217962017e-08,0.0,0.00016862189244617654,0.0,9.034726617685622e-06,0.0,0.02247444432260105,-0.027525555677398953,0
36.0,271.7760738056614,555.6416760711664,0.00605265136709703,0.01975716022973813,500003000.0,0.0,4.355836029044114e-06,5e-07,7.564007151618396e-08,0.0,0.00017309151847607403,0.0,9.017319349770126e-06,0.0,0.022431142661119712,-0.02756885733888029,0
36.5,271.76228937699193,555.0490100144373,0.005996105139092206,0.019837614996075215,500003000.0,0.0,4.392952115987751e-06,5e-07,7.423217388727337e-08,0.0,0.00017755406823619457,0.0,9.000934305475651e-06,0.0,0.022390383844466795,-0.027609616155533208,0
37.0,271.74848456891414,554.457332379635,0.00594192503459344,0.019920677893413237,500003000.0,0.0,4.429397166215644e-06,5e-07,7.289010045578741e-08,0.0,0.00018200993300392486,0.0,8.985459060973267e-06,0.0,0.022351888211376285,-0.027648111788623718,0
37.5,271.73466051301983,553.8665942955242,0.005889931882830921,0.02000615695489997,500003000.0,0.0,4.465201562657455e-06,5e-07,7.160879288362205e-08,0.0,0.00018645946061313632,0.0,8.970795635230946e-06,0.0,0.02231541202793768,-0.027684587972062323,0
38.0,271.7208182190338,553.2767520281662,0.005839965820554019,0.02009388091332568,500003000.0,0.0,4.500393428065486e-06,5e-07,7.038373081606397e-08,0.0,0.00019090296111723269,0.0,8.956858667159164e-06,0.0,0.02228074295313225,-0.027719257046867753,0
38.5,271.70695859051034,552.6877663214686,0.0057918838052184165,0.020183696535067935,500003000.0,0.0,4.534998858758564e-06,5e-07,6.921086138615644e-08,0.0,0.00019534071171269524,0.0,8.94357375326096e-06,0.0,0.022247695903634228,-0.027752304096365775,0
39.0,271.69308243846217,552.0996018271983,0.005745557454897615,0.020275466304149323,500003000.0,0.0,4.569042128265678e-06,5e-07,6.8086539014228e-08,0.0,0.00019977296099648817,0.0,8.93087596110976e-06,0.0,0.022216109355994426,-0.027783890644005577,0
39.5,271.67919049314014,551.5122266138276,0.005700871180666597,0.020369066419751083,500003000.0,0.0,4.602545865256913e-06,5e-07,6.700747398247008e-08,0.0,0.0002041999326334741,0.0,8.918708519418015e-06,0.0,0.022185842088104517,-0.027814157911895485,0
40.0,271.6652834141842,550.9256117440815,0.0056577205769127135,0.020464385070181227,500003000.0,0.0,4.635531209488187e-06,5e-07,6.597068846254882e-08,0.0,0.0002086218285079102,0.0,8.907021676487995e-06,0.0,0.022156770339522375,-0.027843229660477628,0
40.5,271.651361799354,550.3397309118419,0.005616011036646089,0.02056132094808426,500003000.0,0.0,4.668017948917814e-06,5e-07,6.497347885925371e-08,0.0,0.00021303883142821548,0.0,8.895771713909263e-06,0.0,0.02212878535798324,-0.027871214642016764,0
41.0,271.637426192033,549.7545601300195,0.005575656561246135,0.02065978197410857,500003000.0,0.0,4.70002464066633e-06,5e-07,6.401338349703223e-08,0.0,0.000217451107447682,0.0,8.884920099650414e-06,0.0,0.02210179129266272,-0.027898208707337283,0
41.5,271.6234770876793,549.1700774619834,0.005536578737295391,0.020759684199743063,500003000.0,0.0,4.7315687180789045e-06,5e-07,6.308815482514943e-08,0.0,0.00022185880785683865,0.0,8.874432764285115e-06,0.0,0.022075703393744067,-0.027924296606255936,0
42.0,271.6095149393762,548.5862627901015,0.005498705856229796,0.020860950863323548,500003000.0,0.0,4.762666585800829e-06,5e-07,6.219573544384904e-08,0.0,0.00022626207089614082,0.0,8.86427948434744e-06,0.0,0.022050446478476222,-0.02794955352152378,0
42.5,271.5955401626154,548.0030976158336,0.005461972155733625,0.020963511576549514,500003000.0,0.0,4.793333704483336e-06,5e-07,6.133423736501429e-08,0.0,0.00023066102323106245,0.0,8.854433358027167e-06,0.0,0.02202595362693325,-0.027974046373066754,0
43.0,271.5815531394289,547.4205648866359,0.0054263171646059954,0.021067301622030632,500003000.0,0.0,4.823584666490083e-06,5e-07,6.0501924013494e-08,0.0,0.0002350557812255554,0.0,8.844870359654708e-06,0.0,0.02200216507376793,-0.027997834926232073,0
43.5,271.56755422196574,546.8386488456416,0.00539168513564266,0.021172261345173627,500003000.0,0.0,4.853433263768487e-06,5e-07,5.969719455680707e-08,0.0,0.00023944645204452617,0.0,8.835568961263729e-06,0.0,0.021979027266825196,-0.028020972733174807,0
44.0,271.55354373559913,546.2573349007099,0.0053580245532052805,0.02127833562622045,500003000.0,0.0,4.882892548876232e-06,5e-07,5.891857021548924e-08,0.0,0.00024383313461118255,0.0,8.826509810721587e-06,0.0,0.02195649206647161,-0.028043507933528392,0
44.5,271.5395219816324,545.6766095099701,0.005325287704372057,0.02138547342041781,500003000.0,0.0,4.911974890008473e-06,5e-07,5.816468226448171e-08,0.0,0.0002482159204410955,0.0,8.817675457671541e-06,0.0,0.021934516063859554,-0.02806548393614045,0
45.0,271.5254892396643,545.0964600814394,0.005293430304200581,0.021493627356281058,500003000.0,0.0,4.940692020749201e-06,5e-07,5.743426148145544e-08,0.0,0.00025259489437132367,0.0,8.809050119665201e-06,0.0,0.021913059999167168,-0.028086940000832835,0
45.5,271.51144576966385,544.516874884683,0.005262411167139657,0.02160275338332223,500003000.0,0.0,4.969055085167755e-06,5e-07,5.6726128837108774e-08,0.0,0.00025697013519998996,0.0,8.800619482054974e-06,0.0,0.021892088263818343,-0.02810791173618166,0
46.0,271.4973918137958,543.9378429728046,0.005232191917964802,0.021712810462168934,500003000.0,0.0,4.997074678795616e-06,5e-07,5.60391872557224e-08,0.0,0.00026134171624927626,0.0,8.792370526362554e-06,0.0,0.021871568473538692,-0.02812843152646131,0
46.5,271.48332759803253,543.3593541133241,0.005202736736596102,0.021823760290993532,500003000.0,0.0,5.024760885945796e-06,5e-07,5.5372414300360365e-08,0.0,0.00026570970586270996,0.0,8.784291382586348e-06,0.0,0.021851471100961063,-0.02814852889903894,0
47.0,271.469253333583,542.7813987267358,0.005174012132017014,0.021935567063211404,500003000.0,0.0,5.052123313775414e-06,5e-07,5.472485565923691e-08,0.0,0.00027007416784585026,0.0,8.776371201601489e-06,0.0,0.02183176915821266,-0.028168230841787344,0
47.5,271.45516921816215,542.2039678317132,0.0051459867414157,0.02204819725214365,500003000.0,0.0,5.079171123440486e-06,5e-07,5.409561933014318e-08,0.0,0.0002744351618581299,0.0,8.768600044702299e-06,0.0,0.021812437922145024,-0.02818756207785498,0
48.0,271.44107543712323,541.6270529960973,0.005118631151081496,0.02216161941910601,500003000.0,0.0,5.105913058647063e-06,5e-07,5.3483870413153875e-08,0.0,0.000278792743762328,0.0,8.760968787507897e-06,0.0,0.021793454695293278,-0.028206545304706725,0
48.5,271.4269721644709,541.0506462929312,0.005091917736249688,0.022275804041711398,500003000.0,0.0,5.132357471865253e-06,5e-07,5.2888826436380795e-08,0.0,0.00028314696593719293,0.0,8.75346903612944e-06,0.0,0.021774798597336917,-0.028225201402663085,0
49.0,271.4128595637696,540.4747402609083,0.005065820517489383,0.022390723359981688,500003000.0,0.0,5.1585123484403014e-06,5e-07,5.230975315009604e-08,0.0,0.00028749787755791355,0.0,8.746093053811192e-06,0.0,0.0217564503826149,-0.0282435496173851,0
49.5,271.3987377889609,539.8993278687016,0.005040315031533746,0.022506351237920996,500003000.0,0.0,5.1843853288068565e-06,5e-07,5.1745960733110436e-08,0.0,0.0002918455248484154,0.0,8.738833696461953e-06,0.0,0.021738392279756106,-0.028261607720243897,0
50.0,271.3846069851008,539.3244024827115,0.005015378214809178,0.022622663038685393,500003000.0,0.0,5.209983728988646e-06,5e-07,5.1196800363580185e-08,0.0,0.00029618995130889687,0.0,8.731684355837942e-06,0.0,0.02172060785034314,-0.028279392149656864,0
50.5,271.37046728902595,538.7499578378357,0.004990988298176524,0.022739635511825736,500003000.0,0.0,5.2353145595451196e-06,5e-07,5.066166111294594e-08,0.0,0.00030053119792155256,0.0,8.724638909352719e-06,0.0,0.021703081864061488,-0.028296918135938515,0
51.0,271.35631882995796,538.1759880109195,0.004967124711527709,0.022857246691018344,500003000.0,0.0,5.260384543108309e-06,5e-07,5.013996712637966e-08,0.0,0.00030486930333697987,0.0,8.717691675517327e-06,0.0,0.021685800187854046,-0.028314199812145956,0
51.5,271.3421617300519,537.6024873965896,0.004943767997171562,0.02297547580129701,500003000.0,0.0,5.28520013063778e-06,5e-07,4.963117505894276e-08,0.0,0.0003092043040434709,0.0,8.710837374350212e-06,0.0,0.021668749687438336,-0.028331250312561666,0
52.0,271.3279961048956,537.029450685212,0.004920899731017061,0.023094303174560835,500003000.0,0.0,5.3097675165077106e-06,5e-07,4.9134771739860693e-08,0.0,0.00031353623452108067,0.0,8.704071092081134e-06,0.0,0.021651918139505306,-0.028348081860494697,0
52.5,271.31382206396535,536.4568728427523,0.00489850245068051,0.023213710172596498,500003000.0,0.0,5.334092652528035e-06,5e-07,4.865027204064846e-08,0.0,0.0003178651273821,0.0,8.697388249552869e-06,0.0,0.021635294153116588,-0.028364705846883415,0
53.0,271.2996397110419,535.884749092336,0.004876559589834098,0.023333679116708375,500003000.0,0.0,5.3581812609913225e-06,5e-07,4.817721692657527e-08,0.0,0.00032219101349939436,0.0,8.690784573951688e-06,0.0,0.021618867099382308,-0.028381132900617695,0
53.5,271.2854491445916,535.3130748973424,0.004855055418087416,0.023454193223315507,500003000.0,0.0,5.382038846827468e-06,5e-07,4.771517167229101e-08,0.0,0.00032651392212384024,0.0,8.684256073355427e-06,0.0,0.02160262704814783,-0.028397372951852174,0
54.0,271.2712504581157,534.7418459458723,0.004833974985907353,0.02357523654495213,500003000.0,0.0,5.405670708940447e-06,5e-07,4.726372422595747e-08,0.0,0.0003308338809919993,0.0,8.677799013884414e-06,0.0,0.02158656471115526,-0.028413435288844744,0
54.5,271.25704374047126,534.1710581364625,0.004813304073990351,0.02369679391603782,500003000.0,0.0,5.429081950793713e-06,5e-07,4.682248370653284e-08,0.0,0.0003351509164249624,0.0,8.67140989900317e-06,0.0,0.02157067139055515,-0.028429328609444852,0
55.0,271.2428290761665,533.6007075649212,0.004793029146741031,0.02381885090301317,500003000.0,0.0,5.452277490304857e-06,5e-07,4.639107902228807e-08,0.0,0.0003394650534192653,0.0,8.665085450886238e-06,0.0,0.02155493893255283,-0.028445061067447173,0
55.5,271.2286065456328,533.0307905121833,0.004773137309382323,0.02394139375842539,500003000.0,0.0,5.475262069104004e-06,5e-07,4.596915759829465e-08,0.0,0.00034377631573060573,0.0,8.658822593473085e-06,0.0,0.02153935968525643,-0.028460640314743574,0
56.0,271.2143762254754,532.4613034330894,0.004753616268413818,0.024064409378576568,500003000.0,0.0,5.498040261205664e-06,5e-07,4.555638420331881e-08,0.0,0.0003480847259510587,0.0,8.652618437131625e-06,0.0,0.02152392646052643,-0.028476073539473575,0
56.5,271.2001381887057,531.8922429460039,0.004734454295078779,0.024187885264363794,500003000.0,0.0,5.520616481139026e-06,5e-07,4.5152439866724475e-08,0.0,0.0003523903055803881,0.0,8.646470264704361e-06,0.0,0.02150863249926458,-0.028491367500735422,0
